hour,location,hourly_cf_solar,hourly_cf_wind
24,48425,0.0,0.0
24,48427,0.0,0.499725
24,48429,0.0,0.6112
24,48431,0.0,0.6636333333333333
24,48433,0.0,0.6110666666666666
24,48435,0.0,0.6778249999999999
24,48437,0.0,0.650775
24,48439,0.0,0.0
24,48441,0.0,0.7218500000000001
24,48443,0.0,0.507725
24,48445,0.0,0.7150333333333333
24,48447,0.0,0.66055
24,48449,0.0,0.377675
24,48451,0.0,0.62625
24,48453,0.0,0.531975
24,48455,0.0,0.291
24,48457,0.0,0.385525
24,48459,0.0,0.358175
24,48461,0.0,0.6636375
24,48463,0.0,0.5924499999999999
24,48465,0.0,0.6308666666666667
24,48467,0.0,0.0
24,48469,0.0,0.351425
24,48471,0.0,0.2892833333333332
24,48473,0.0,0.0
24,48475,0.0,0.7503
24,48477,0.0,0.0
24,48479,0.0,0.5812583333333333
24,48481,0.0,0.351925
24,48483,0.0,0.6112166666666667
24,48485,0.0,0.627
24,48487,0.0,0.6716833333333334
24,48489,0.0,0.3982
24,48491,0.0,0.0
24,48493,0.0,0.4071666666666667
24,48495,0.0,0.75568
24,48497,0.0,0.4975
24,48499,0.0,0.0
24,48501,0.0,0.7446499999999999
24,48503,0.0,0.57005
24,48505,0.0,0.62375
24,48507,0.0,0.5626666666666666
25,48001,0.0,0.3256833333333333
25,48003,0.0,0.6937166666666666
25,48005,0.0,0.3112749999999999
25,48007,0.0,0.3585
25,48009,0.0,0.6707000000000001
25,48011,0.0,0.4223
25,48013,0.0,0.45625
25,48015,0.0,0.3425
25,48017,0.0,0.7103
25,48019,0.0,0.6143333333333334
25,48021,0.0,0.4296833333333333
25,48023,0.0,0.667425
25,48025,0.0,0.453075
25,48027,0.0,0.542
25,48029,0.0,0.4614999999999999
25,48031,0.0,0.4977833333333333
25,48033,0.0,0.57229
25,48035,0.0,0.5706833333333333
25,48037,0.0,0.3920249999999999
25,48039,0.0,0.32
25,48041,0.0,0.3474999999999999
25,48043,0.0,0.393575
25,48045,0.0,0.4657166666666666
25,48047,0.0,0.3390333333333333
25,48049,0.0,0.71377
25,48051,0.0,0.432675
25,48053,0.0,0.6306125
25,48055,0.0,0.38
25,48057,0.0,0.3593249999999999
25,48059,0.0,0.81555
25,48061,0.0,0.331625
25,48063,0.0,0.0
25,48065,0.0,0.7273499999999999
25,48067,0.0,0.3943666666666666
25,48069,0.0,0.7438750000000001
25,48071,0.0,0.3667749999999999
25,48073,0.0,0.2687875
25,48075,0.0,0.55915
25,48077,0.0,0.6031500000000001
25,48079,0.0,0.622925
25,48081,0.0,0.6020400000000001
25,48083,0.0,0.64444
25,48085,0.0,0.0
25,48087,0.0,0.5003249999999999
25,48089,0.0,0.3254499999999999
25,48091,0.0,0.0
25,48093,0.0,0.6320250000000001
25,48095,0.0,0.69559
25,48097,0.0,0.58195
25,48099,0.0,0.6379833333333333
25,48101,0.0,0.5476333333333333
25,48103,0.0,0.6479374999999999
25,48105,0.0,0.5914166666666667
25,48107,0.0,0.5678799999999999
25,48109,0.0,0.3347187499999999
25,48111,0.0,0.543825
25,48113,0.0,0.0
25,48115,0.0,0.6230749999999999
25,48117,0.0,0.6689999999999999
25,48119,0.0,0.304925
25,48121,0.0,0.5318
25,48123,0.0,0.3394333333333333
25,48125,0.0,0.5925125
25,48127,0.0,0.55215
25,48129,0.0,0.4835833333333333
25,48131,0.0,0.4422124999999999
25,48133,0.0,0.5692666666666666
25,48135,0.0,0.767725
25,48137,0.0,0.7424833333333334
25,48139,0.0,0.4766833333333333
25,48141,0.0,0.6406333333333334
25,48143,0.0,0.5987166666666666
25,48145,0.0,0.4932333333333333
25,48147,0.0,0.3400125
25,48149,0.0,0.3799
25,48151,0.0,0.63005
25,48153,0.0,0.5165333333333333
25,48155,0.0,0.59555
25,48157,0.0,0.32875
25,48159,0.0,0.3125
25,48161,0.0,0.3642833333333333
25,48163,0.0,0.4807333333333333
25,48165,0.0,0.69325
25,48167,0.0,0.0
25,48169,0.0,0.4828099999999999
25,48171,0.0,0.719975
25,48173,0.0,0.7251833333333333
25,48175,0.0,0.3490249999999999
25,48177,0.0,0.35525
25,48179,0.0,0.7228000000000001
25,48181,0.0,0.5287
25,48183,0.0,0.0
25,48185,0.0,0.3686
25,48187,0.0,0.3895
25,48189,0.0,0.726075
25,48191,0.0,0.54495
25,48193,0.0,0.7027833333333332
25,48195,0.0,0.637675
25,48197,0.0,0.6443
25,48199,0.0,0.3581
25,48201,0.0,0.263
25,48203,0.0,0.3938333333333332
25,48205,0.0,0.5379
25,48207,0.0,0.6957499999999999
25,48209,0.0,0.0
25,48211,0.0,0.5565666666666667
25,48213,0.0,0.34435
25,48215,0.0,0.39515
25,48217,0.0,0.5408999999999999
25,48219,0.0,0.659375
25,48221,0.0,0.509875
25,48223,0.0,0.3446666666666667
25,48225,0.0,0.3167166666666666
25,48227,0.0,0.7105375
25,48229,0.0,0.4844875
25,48231,0.0,0.371
25,48233,0.0,0.5716749999999999
25,48235,0.0,0.6413666666666666
25,48237,0.0,0.682025
25,48239,0.0,0.346175
25,48241,0.0,0.4119
25,48243,0.0,0.4275749999999999
25,48245,0.0,0.351925
25,48247,0.0,0.46565
25,48249,0.0,0.3520166666666666
25,48251,0.0,0.423
25,48253,0.0,0.743925
25,48255,0.0,0.48135
25,48257,0.0,0.417
25,48259,0.0,0.64325
25,48261,0.0,0.3775374999999999
25,48263,0.0,0.5680125
25,48265,0.0,0.7556
25,48267,0.0,0.60022
25,48269,0.0,0.5567
25,48271,0.0,0.6538124999999999
25,48273,0.0,0.41415
25,48275,0.0,0.5695250000000001
25,48277,0.0,0.3289666666666666
25,48279,0.0,0.6557
25,48281,0.0,0.6483875
25,48283,0.0,0.5195333333333333
25,48285,0.0,0.3188499999999999
25,48287,0.0,0.4355
25,48289,0.0,0.385575
25,48291,0.0,0.34205
25,48293,0.0,0.4847499999999999
25,48295,0.0,0.0
25,48297,0.0,0.5206833333333334
25,48299,0.0,0.4726499999999999
25,48301,0.0,0.558475
25,48303,0.0,0.0
25,48305,0.0,0.687025
25,48307,0.0,0.62148
25,48309,0.0,0.51185
25,48311,0.0,0.6084625
25,48313,0.0,0.3241
25,48315,0.0,0.41925
25,48317,0.0,0.6638250000000001
25,48319,0.0,0.5459166666666666
25,48321,0.0,0.4037749999999999
25,48323,0.0,0.5468833333333334
25,48325,0.0,0.4989625
25,48327,0.0,0.6624666666666665
25,48329,0.0,0.7338
25,48331,0.0,0.3361833333333333
25,48333,0.0,0.654525
25,48335,0.0,0.629325
25,48337,0.0,0.6265833333333333
25,48339,0.0,0.34875
25,48341,0.0,0.61995
25,48343,0.0,0.37305
25,48345,0.0,0.526825
25,48347,0.0,0.299775
25,48349,0.0,0.428275
25,48351,0.0,0.4133749999999999
25,48353,0.0,0.6877500000000001
25,48355,0.0,0.3614
25,48357,0.0,0.658
25,48359,0.0,0.59485
25,48361,0.0,0.3789
25,48363,0.0,0.5321125
25,48365,0.0,0.305775
25,48367,0.0,0.49335
25,48369,0.0,0.71365
25,48371,0.0,0.6037285714285714
25,48373,0.0,0.307125
25,48375,0.0,0.5536166666666666
25,48377,0.0,0.4182416666666666
25,48379,0.0,0.0
25,48381,0.0,0.4414833333333333
25,48383,0.0,0.6957833333333333
25,48385,0.0,0.69906
25,48387,0.0,0.340175
25,48389,0.0,0.4718
25,48391,0.0,0.3617166666666667
25,48393,0.0,0.55027
25,48395,0.0,0.4067499999999999
25,48397,0.0,0.0
25,48399,0.0,0.71102
25,48401,0.0,0.2986499999999999
25,48403,0.0,0.3526249999999999
25,48405,0.0,0.3935249999999999
25,48407,0.0,0.262425
25,48409,0.0,0.356475
25,48411,0.0,0.6459375
25,48413,0.0,0.7081
25,48415,0.0,0.6814125
25,48417,0.0,0.6422833333333333
25,48419,0.0,0.3535499999999999
25,48421,0.0,0.5852999999999999
25,48423,0.0,0.296
25,48425,0.0,0.0
25,48427,0.0,0.4226499999999999
25,48429,0.0,0.61035
25,48431,0.0,0.6555833333333334
25,48433,0.0,0.6316999999999999
25,48435,0.0,0.7125124999999999
25,48437,0.0,0.62275
25,48439,0.0,0.0
25,48441,0.0,0.749625
25,48443,0.0,0.4939666666666666
25,48445,0.0,0.7380833333333334
25,48447,0.0,0.6396666666666667
25,48449,0.0,0.3602999999999999
25,48451,0.0,0.6365000000000001
25,48453,0.0,0.5576000000000001
25,48455,0.0,0.296675
25,48457,0.0,0.338075
25,48459,0.0,0.36065
25,48461,0.0,0.7240125
25,48463,0.0,0.52825
25,48465,0.0,0.6595916666666666
25,48467,0.0,0.0
25,48469,0.0,0.3838749999999999
25,48471,0.0,0.3577833333333333
25,48473,0.0,0.0
25,48475,0.0,0.5942333333333334
25,48477,0.0,0.0
25,48479,0.0,0.567675
25,48481,0.0,0.323075
25,48483,0.0,0.53755
25,48485,0.0,0.6570666666666667
25,48487,0.0,0.6137833333333333
25,48489,0.0,0.3749833333333333
25,48491,0.0,0.0
25,48493,0.0,0.3879999999999999
25,48495,0.0,0.66469
25,48497,0.0,0.4985
25,48499,0.0,0.0
25,48501,0.0,0.6837
25,48503,0.0,0.65005
25,48505,0.0,0.514275
25,48507,0.0,0.5587499999999999
26,48001,0.0,0.3195999999999999
26,48003,0.0,0.6551999999999999
26,48005,0.0,0.28015
26,48007,0.0,0.309
26,48009,0.0,0.6386000000000001
26,48011,0.0,0.4049
26,48013,0.0,0.3984
26,48015,0.0,0.312
26,48017,0.0,0.6043
26,48019,0.0,0.6132666666666666
26,48021,0.0,0.3959666666666666
26,48023,0.0,0.62975
26,48025,0.0,0.367
26,48027,0.0,0.512
26,48029,0.0,0.38525
26,48031,0.0,0.5017333333333334
26,48033,0.0,0.55728
26,48035,0.0,0.5182333333333333
26,48037,0.0,0.3686
26,48039,0.0,0.274
26,48041,0.0,0.261
26,48043,0.0,0.388825
26,48045,0.0,0.3655
26,48047,0.0,0.2549666666666667
26,48049,0.0,0.6018600000000001
26,48051,0.0,0.3621499999999999
26,48053,0.0,0.576525
26,48055,0.0,0.339
26,48057,0.0,0.3203
26,48059,0.0,0.8141
26,48061,0.0,0.33955
26,48063,0.0,0.0
26,48065,0.0,0.7368
26,48067,0.0,0.4189
26,48069,0.0,0.6694500000000001
26,48071,0.0,0.3248999999999999
26,48073,0.0,0.2711
26,48075,0.0,0.6105
26,48077,0.0,0.5457
26,48079,0.0,0.65245
26,48081,0.0,0.5621600000000001
26,48083,0.0,0.59562
26,48085,0.0,0.0
26,48087,0.0,0.46835
26,48089,0.0,0.3423
26,48091,0.0,0.0
26,48093,0.0,0.602975
26,48095,0.0,0.69462
26,48097,0.0,0.6208
26,48099,0.0,0.6218
26,48101,0.0,0.4886666666666666
26,48103,0.0,0.675475
26,48105,0.0,0.6311666666666667
26,48107,0.0,0.5554600000000001
26,48109,0.0,0.345125
26,48111,0.0,0.4826
26,48113,0.0,0.0
26,48115,0.0,0.629
26,48117,0.0,0.6575333333333334
26,48119,0.0,0.3094
26,48121,0.0,0.4726
26,48123,0.0,0.3171333333333333
26,48125,0.0,0.5123500000000001
26,48127,0.0,0.45445
26,48129,0.0,0.4795166666666666
26,48131,0.0,0.3889
26,48133,0.0,0.5851666666666667
26,48135,0.0,0.7097
26,48137,0.0,0.766
26,48139,0.0,0.4142333333333333
26,48141,0.0,0.5748666666666666
26,48143,0.0,0.6273000000000001
26,48145,0.0,0.4049
26,48147,0.0,0.414975
26,48149,0.0,0.3522
26,48151,0.0,0.509125
26,48153,0.0,0.4538666666666667
26,48155,0.0,0.50075
26,48157,0.0,0.3291
26,48159,0.0,0.285
26,48161,0.0,0.3882333333333334
26,48163,0.0,0.4234333333333333
26,48165,0.0,0.6268
26,48167,0.0,0.0
26,48169,0.0,0.41556
26,48171,0.0,0.70875
26,48173,0.0,0.7288333333333332
26,48175,0.0,0.29835
26,48177,0.0,0.33745
26,48179,0.0,0.6935
26,48181,0.0,0.5583
26,48183,0.0,0.0
26,48185,0.0,0.3185
26,48187,0.0,0.366
26,48189,0.0,0.6960500000000001
26,48191,0.0,0.4234
26,48193,0.0,0.6892999999999999
26,48195,0.0,0.55115
26,48197,0.0,0.5715333333333333
26,48199,0.0,0.2846
26,48201,0.0,0.307
26,48203,0.0,0.3336666666666666
26,48205,0.0,0.50845
26,48207,0.0,0.5830666666666667
26,48209,0.0,0.0
26,48211,0.0,0.5324333333333334
26,48213,0.0,0.3727
26,48215,0.0,0.31475
26,48217,0.0,0.4885666666666666
26,48219,0.0,0.6554
26,48221,0.0,0.55135
26,48223,0.0,0.3739999999999999
26,48225,0.0,0.3152333333333333
26,48227,0.0,0.631
26,48229,0.0,0.4737125
26,48231,0.0,0.336
26,48233,0.0,0.500975
26,48235,0.0,0.6065333333333334
26,48237,0.0,0.6148
26,48239,0.0,0.3196
26,48241,0.0,0.35935
26,48243,0.0,0.4263833333333333
26,48245,0.0,0.3065
26,48247,0.0,0.3951
26,48249,0.0,0.3297666666666667
26,48251,0.0,0.361
26,48253,0.0,0.63305
26,48255,0.0,0.4189333333333333
26,48257,0.0,0.356
26,48259,0.0,0.63615
26,48261,0.0,0.334575
26,48263,0.0,0.4973499999999999
26,48265,0.0,0.69645
26,48267,0.0,0.57756
26,48269,0.0,0.4516333333333333
26,48271,0.0,0.686325
26,48273,0.0,0.3232666666666666
26,48275,0.0,0.5251
26,48277,0.0,0.3650333333333333
26,48279,0.0,0.5965666666666667
26,48281,0.0,0.631775
26,48283,0.0,0.4607333333333334
26,48285,0.0,0.3097
26,48287,0.0,0.358
26,48289,0.0,0.337075
26,48291,0.0,0.27475
26,48293,0.0,0.4990666666666666
26,48295,0.0,0.0
26,48297,0.0,0.4305666666666667
26,48299,0.0,0.3688
26,48301,0.0,0.4702999999999999
26,48303,0.0,0.0
26,48305,0.0,0.73245
26,48307,0.0,0.56134
26,48309,0.0,0.48525
26,48311,0.0,0.49235
26,48313,0.0,0.26945
26,48315,0.0,0.35285
26,48317,0.0,0.6163000000000001
26,48319,0.0,0.4690333333333334
26,48321,0.0,0.3943
26,48323,0.0,0.4912333333333333
26,48325,0.0,0.42705
26,48327,0.0,0.6868333333333334
26,48329,0.0,0.7052499999999999
26,48331,0.0,0.3446333333333333
26,48333,0.0,0.638575
26,48335,0.0,0.6392666666666668
26,48337,0.0,0.5785333333333332
26,48339,0.0,0.2912
26,48341,0.0,0.549925
26,48343,0.0,0.3549
26,48345,0.0,0.455525
26,48347,0.0,0.27715
26,48349,0.0,0.40855
26,48351,0.0,0.3942
26,48353,0.0,0.6628
26,48355,0.0,0.3369
26,48357,0.0,0.6196333333333334
26,48359,0.0,0.5517166666666666
26,48361,0.0,0.3719
26,48363,0.0,0.571125
26,48365,0.0,0.26825
26,48367,0.0,0.5463
26,48369,0.0,0.67915
26,48371,0.0,0.5899
26,48373,0.0,0.2956499999999999
26,48375,0.0,0.5353166666666667
26,48377,0.0,0.3617833333333333
26,48379,0.0,0.0
26,48381,0.0,0.4159
26,48383,0.0,0.6166666666666667
26,48385,0.0,0.6630199999999999
26,48387,0.0,0.319725
26,48389,0.0,0.4585333333333333
26,48391,0.0,0.3402666666666666
26,48393,0.0,0.5562800000000001
26,48395,0.0,0.4034666666666666
26,48397,0.0,0.0
26,48399,0.0,0.6649799999999999
26,48401,0.0,0.3114
26,48403,0.0,0.40575
26,48405,0.0,0.3351
26,48407,0.0,0.2394
26,48409,0.0,0.3573
26,48411,0.0,0.6259999999999999
26,48413,0.0,0.7442500000000001
26,48415,0.0,0.5959249999999999
26,48417,0.0,0.6297666666666667
26,48419,0.0,0.2794666666666667
26,48421,0.0,0.48975
26,48423,0.0,0.32
26,48425,0.0,0.0
26,48427,0.0,0.3646
26,48429,0.0,0.6122666666666667
26,48431,0.0,0.6164999999999999
26,48433,0.0,0.4700666666666667
26,48435,0.0,0.7638
26,48437,0.0,0.5971500000000001
26,48439,0.0,0.0
26,48441,0.0,0.65375
26,48443,0.0,0.4854
26,48445,0.0,0.6763666666666666
26,48447,0.0,0.6262333333333333
26,48449,0.0,0.3219499999999999
26,48451,0.0,0.714
26,48453,0.0,0.5723
26,48455,0.0,0.28545
26,48457,0.0,0.31325
26,48459,0.0,0.3842
26,48461,0.0,0.672425
26,48463,0.0,0.4977999999999999
26,48465,0.0,0.6662
26,48467,0.0,0.0
26,48469,0.0,0.31825
26,48471,0.0,0.2871999999999999
26,48473,0.0,0.0
26,48475,0.0,0.6034666666666667
26,48477,0.0,0.0
26,48479,0.0,0.5519833333333334
26,48481,0.0,0.34225
26,48483,0.0,0.5421333333333334
26,48485,0.0,0.6280666666666667
26,48487,0.0,0.5698
26,48489,0.0,0.3632666666666666
26,48491,0.0,0.0
26,48493,0.0,0.314
26,48495,0.0,0.6233
26,48497,0.0,0.543
26,48499,0.0,0.0
26,48501,0.0,0.69455
26,48503,0.0,0.6404000000000001
26,48505,0.0,0.429675
26,48507,0.0,0.4949
27,48001,0.0,0.3706666666666666
27,48003,0.0,0.6036
27,48005,0.0,0.31965
27,48007,0.0,0.3515
27,48009,0.0,0.618325
27,48011,0.0,0.437175
27,48013,0.0,0.3510749999999999
27,48015,0.0,0.309
27,48017,0.0,0.5547124999999999
27,48019,0.0,0.5037833333333334
27,48021,0.0,0.3750833333333333
27,48023,0.0,0.549625
27,48025,0.0,0.3502125
27,48027,0.0,0.604
27,48029,0.0,0.322
27,48031,0.0,0.4918166666666667
27,48033,0.0,0.5086299999999999
27,48035,0.0,0.6377333333333333
27,48037,0.0,0.3611
27,48039,0.0,0.2925
27,48041,0.0,0.31875
27,48043,0.0,0.3864875
27,48045,0.0,0.3583416666666665
27,48047,0.0,0.2589333333333333
27,48049,0.0,0.53333
27,48051,0.0,0.35155
27,48053,0.0,0.4924624999999999
27,48055,0.0,0.3
27,48057,0.0,0.3361499999999999
27,48059,0.0,0.76545
27,48061,0.0,0.392675
27,48063,0.0,0.0
27,48065,0.0,0.6263000000000001
27,48067,0.0,0.3515666666666666
27,48069,0.0,0.60545
27,48071,0.0,0.388425
27,48073,0.0,0.3029
27,48075,0.0,0.4569499999999999
27,48077,0.0,0.6039
27,48079,0.0,0.6058
27,48081,0.0,0.5416099999999999
27,48083,0.0,0.5940099999999999
27,48085,0.0,0.0
27,48087,0.0,0.3994499999999999
27,48089,0.0,0.280975
27,48091,0.0,0.0
27,48093,0.0,0.6174875
27,48095,0.0,0.60502
27,48097,0.0,0.592125
27,48099,0.0,0.5972999999999999
27,48101,0.0,0.41125
27,48103,0.0,0.5662499999999999
27,48105,0.0,0.6042916666666667
27,48107,0.0,0.45952
27,48109,0.0,0.40895625
27,48111,0.0,0.382975
27,48113,0.0,0.0
27,48115,0.0,0.55145
27,48117,0.0,0.5594
27,48119,0.0,0.351675
27,48121,0.0,0.46255
27,48123,0.0,0.3332333333333332
27,48125,0.0,0.4853125
27,48127,0.0,0.4375
27,48129,0.0,0.4685416666666666
27,48131,0.0,0.3551625
27,48133,0.0,0.5992999999999999
27,48135,0.0,0.6254
27,48137,0.0,0.7495499999999999
27,48139,0.0,0.4347999999999999
27,48141,0.0,0.5497833333333333
27,48143,0.0,0.5403
27,48145,0.0,0.4285
27,48147,0.0,0.4000749999999999
27,48149,0.0,0.3099499999999999
27,48151,0.0,0.50915
27,48153,0.0,0.4039166666666667
27,48155,0.0,0.4676749999999999
27,48157,0.0,0.2588
27,48159,0.0,0.3295
27,48161,0.0,0.3802833333333333
27,48163,0.0,0.4239
27,48165,0.0,0.534025
27,48167,0.0,0.0
27,48169,0.0,0.37683
27,48171,0.0,0.6591750000000001
27,48173,0.0,0.6357166666666667
27,48175,0.0,0.30165
27,48177,0.0,0.2733
27,48179,0.0,0.60955
27,48181,0.0,0.5887
27,48183,0.0,0.0
27,48185,0.0,0.2996749999999999
27,48187,0.0,0.305
27,48189,0.0,0.61205
27,48191,0.0,0.396825
27,48193,0.0,0.6941666666666666
27,48195,0.0,0.5244
27,48197,0.0,0.5158999999999999
27,48199,0.0,0.3164
27,48201,0.0,0.257
27,48203,0.0,0.3358333333333333
27,48205,0.0,0.396275
27,48207,0.0,0.5608666666666666
27,48209,0.0,0.0
27,48211,0.0,0.4835166666666666
27,48213,0.0,0.36025
27,48215,0.0,0.2832
27,48217,0.0,0.5353000000000001
27,48219,0.0,0.508525
27,48221,0.0,0.594325
27,48223,0.0,0.355
27,48225,0.0,0.3886166666666666
27,48227,0.0,0.5502750000000001
27,48229,0.0,0.4322812499999999
27,48231,0.0,0.368
27,48233,0.0,0.4465625
27,48235,0.0,0.55495
27,48237,0.0,0.5967
27,48239,0.0,0.3421499999999999
27,48241,0.0,0.3438
27,48243,0.0,0.4421416666666666
27,48245,0.0,0.359075
27,48247,0.0,0.37395
27,48249,0.0,0.2672833333333333
27,48251,0.0,0.4725
27,48253,0.0,0.5988249999999999
27,48255,0.0,0.3704166666666666
27,48257,0.0,0.428
27,48259,0.0,0.5243
27,48261,0.0,0.319525
27,48263,0.0,0.4369375
27,48265,0.0,0.6506
27,48267,0.0,0.5669500000000001
27,48269,0.0,0.4680333333333333
27,48271,0.0,0.6384375
27,48273,0.0,0.2854333333333333
27,48275,0.0,0.5536
27,48277,0.0,0.4001666666666666
27,48279,0.0,0.6304
27,48281,0.0,0.5797125000000001
27,48283,0.0,0.4157333333333333
27,48285,0.0,0.273925
27,48287,0.0,0.347
27,48289,0.0,0.4210625
27,48291,0.0,0.29925
27,48293,0.0,0.4764999999999999
27,48295,0.0,0.0
27,48297,0.0,0.3668666666666667
27,48299,0.0,0.37166
27,48301,0.0,0.460575
27,48303,0.0,0.0
27,48305,0.0,0.5540499999999999
27,48307,0.0,0.58243
27,48309,0.0,0.4854124999999999
27,48311,0.0,0.4171749999999999
27,48313,0.0,0.2515249999999999
27,48315,0.0,0.361075
27,48317,0.0,0.5204625
27,48319,0.0,0.4911916666666667
27,48321,0.0,0.36385
27,48323,0.0,0.4598666666666666
27,48325,0.0,0.3582124999999999
27,48327,0.0,0.6566333333333334
27,48329,0.0,0.5890500000000001
27,48331,0.0,0.3421333333333333
27,48333,0.0,0.59985
27,48335,0.0,0.5819749999999999
27,48337,0.0,0.58945
27,48339,0.0,0.2945
27,48341,0.0,0.4524625
27,48343,0.0,0.35755
27,48345,0.0,0.4239875000000001
27,48347,0.0,0.3699499999999999
27,48349,0.0,0.4508249999999999
27,48351,0.0,0.366425
27,48353,0.0,0.7132333333333334
27,48355,0.0,0.31085
27,48357,0.0,0.4662
27,48359,0.0,0.4932916666666667
27,48361,0.0,0.33425
27,48363,0.0,0.5498125
27,48365,0.0,0.3873749999999999
27,48367,0.0,0.5942
27,48369,0.0,0.6457999999999999
27,48371,0.0,0.5819571428571428
27,48373,0.0,0.252225
27,48375,0.0,0.46635
27,48377,0.0,0.34865
27,48379,0.0,0.0
27,48381,0.0,0.4238666666666666
27,48383,0.0,0.6373166666666666
27,48385,0.0,0.62514
27,48387,0.0,0.3242875
27,48389,0.0,0.41015
27,48391,0.0,0.3565999999999999
27,48393,0.0,0.4657499999999999
27,48395,0.0,0.4310666666666667
27,48397,0.0,0.0
27,48399,0.0,0.6454
27,48401,0.0,0.4174
27,48403,0.0,0.3725999999999999
27,48405,0.0,0.3636499999999999
27,48407,0.0,0.2390749999999999
27,48409,0.0,0.3160249999999999
27,48411,0.0,0.5523499999999999
27,48413,0.0,0.7629999999999999
27,48415,0.0,0.5646625
27,48417,0.0,0.53055
27,48419,0.0,0.3762333333333333
27,48421,0.0,0.4615249999999999
27,48423,0.0,0.335
27,48425,0.0,0.0
27,48427,0.0,0.3073625
27,48429,0.0,0.5982166666666666
27,48431,0.0,0.56755
27,48433,0.0,0.4607833333333333
27,48435,0.0,0.75255
27,48437,0.0,0.5453
27,48439,0.0,0.0
27,48441,0.0,0.6886
27,48443,0.0,0.45265
27,48445,0.0,0.56315
27,48447,0.0,0.5864
27,48449,0.0,0.3734999999999999
27,48451,0.0,0.63925
27,48453,0.0,0.463975
27,48455,0.0,0.272125
27,48457,0.0,0.297825
27,48459,0.0,0.368025
27,48461,0.0,0.6973
27,48463,0.0,0.4685666666666667
27,48465,0.0,0.707075
27,48467,0.0,0.0
27,48469,0.0,0.3398
27,48471,0.0,0.2334999999999999
27,48473,0.0,0.0
27,48475,0.0,0.5382166666666666
27,48477,0.0,0.0
27,48479,0.0,0.4958583333333333
27,48481,0.0,0.3104749999999999
27,48483,0.0,0.4744333333333332
27,48485,0.0,0.5623
27,48487,0.0,0.5290166666666667
27,48489,0.0,0.3231999999999999
27,48491,0.0,0.0
27,48493,0.0,0.2683333333333332
27,48495,0.0,0.6088800000000001
27,48497,0.0,0.631
27,48499,0.0,0.0
27,48501,0.0,0.6268
27,48503,0.0,0.57575
27,48505,0.0,0.4472625
27,48507,0.0,0.4820833333333333
28,48001,0.0,0.3144333333333333
28,48003,0.0,0.56
28,48005,0.0,0.29155
28,48007,0.0,0.265
28,48009,0.0,0.583225
28,48011,0.0,0.388525
28,48013,0.0,0.2915374999999999
28,48015,0.0,0.236
28,48017,0.0,0.5748125
28,48019,0.0,0.4921666666666666
28,48021,0.0,0.2855166666666667
28,48023,0.0,0.541625
28,48025,0.0,0.3224749999999999
28,48027,0.0,0.614
28,48029,0.0,0.2877499999999999
28,48031,0.0,0.4399666666666666
28,48033,0.0,0.42762
28,48035,0.0,0.6313833333333334
28,48037,0.0,0.39235
28,48039,0.0,0.2794999999999999
28,48041,0.0,0.313
28,48043,0.0,0.36385625
28,48045,0.0,0.3157416666666666
28,48047,0.0,0.1946166666666666
28,48049,0.0,0.49327
28,48051,0.0,0.29595
28,48053,0.0,0.4931999999999999
28,48055,0.0,0.2595
28,48057,0.0,0.32735
28,48059,0.0,0.75295
28,48061,0.0,0.3442499999999999
28,48063,0.0,0.0
28,48065,0.0,0.57595
28,48067,0.0,0.38975
28,48069,0.0,0.5818749999999999
28,48071,0.0,0.40625
28,48073,0.0,0.2923249999999999
28,48075,0.0,0.3854125
28,48077,0.0,0.6073666666666667
28,48079,0.0,0.56535
28,48081,0.0,0.47053
28,48083,0.0,0.5049699999999999
28,48085,0.0,0.0
28,48087,0.0,0.398175
28,48089,0.0,0.25075
28,48091,0.0,0.0
28,48093,0.0,0.5962000000000001
28,48095,0.0,0.48926
28,48097,0.0,0.534525
28,48099,0.0,0.6372333333333333
28,48101,0.0,0.3766666666666666
28,48103,0.0,0.5521
28,48105,0.0,0.5521666666666667
28,48107,0.0,0.43281
28,48109,0.0,0.39459375
28,48111,0.0,0.42705
28,48113,0.0,0.0
28,48115,0.0,0.4832000000000001
28,48117,0.0,0.5910500000000001
28,48119,0.0,0.3808749999999999
28,48121,0.0,0.55765
28,48123,0.0,0.27685
28,48125,0.0,0.4295124999999999
28,48127,0.0,0.3306749999999999
28,48129,0.0,0.4541499999999999
28,48131,0.0,0.2982749999999999
28,48133,0.0,0.5579000000000001
28,48135,0.0,0.5896250000000001
28,48137,0.0,0.7291000000000001
28,48139,0.0,0.4933666666666666
28,48141,0.0,0.4772833333333332
28,48143,0.0,0.6016333333333334
28,48145,0.0,0.4758333333333333
28,48147,0.0,0.4793999999999999
28,48149,0.0,0.27215
28,48151,0.0,0.4251374999999999
28,48153,0.0,0.4676833333333333
28,48155,0.0,0.41715
28,48157,0.0,0.28195
28,48159,0.0,0.337
28,48161,0.0,0.3720833333333333
28,48163,0.0,0.3070833333333332
28,48165,0.0,0.5137
28,48167,0.0,0.0
28,48169,0.0,0.32897
28,48171,0.0,0.64025
28,48173,0.0,0.6069333333333334
28,48175,0.0,0.2854
28,48177,0.0,0.2526
28,48179,0.0,0.5926
28,48181,0.0,0.5434
28,48183,0.0,0.0
28,48185,0.0,0.3445749999999999
28,48187,0.0,0.283
28,48189,0.0,0.561475
28,48191,0.0,0.3480125
28,48193,0.0,0.6232500000000001
